#Subj:	11126
#Run:	1
#Age:	22
#Gender:	female
#27-Feb-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
CEVR	   1	 154	   4	   0	1.368053e+03	  79	  79	4.580828e-01	3.608383e+01	3473	scram	scram_9.png	
CEVR	   1	 155	   4	   0	1.375263e+03	  74	   0	4.686934e-01	3.465653e+01	3537	scram	scram_10.png	
CEVR	   1	 156	   4	   0	1.382365e+03	  76	  76	4.654925e-01	3.560352e+01	3518	scram	scram_21.png	
CEVR	   1	 157	   4	   0	1.389290e+03	 146	 146	2.521417e-01	3.674786e+01	1164	scram	scram_18.png	
CEVR	   1	 158	   4	   0	1.395463e+03	 144	   0	2.569954e-01	3.700000e+01	1261	scram	scram_11.png	
CEVR	   1	 159	   4	   0	1.401785e+03	 152	   0	2.518965e-01	3.825948e+01	1159	scram	scram_2.png	
CEVR	   1	 160	   4	   0	1.408223e+03	 142	   0	2.534247e-01	3.598630e+01	1190	scram	scram_7.png	
CEVR	   1	 161	   4	   0	1.414210e+03	 147	   0	2.484651e-01	3.650307e+01	1088	scram	scram_13.png	
CEVR	   1	 162	   4	   0	1.420930e+03	 141	   0	2.618277e-01	3.700000e+01	1354	scram	scram_3.png	
CEVR	   1	 163	   4	   0	1.427176e+03	 150	   0	2.445703e-01	3.675543e+01	1005	scram	scram_14.png	
CEVR	   1	 164	   4	   0	1.433812e+03	 127	   0	2.866947e-01	3.642661e+01	1783	scram	scram_19.png	
CEVR	   1	 165	   4	   0	1.439656e+03	 136	   0	2.755319e-01	3.755106e+01	1600	scram	scram_17.png	
CEVR	   1	 166	   4	   0	1.446981e+03	 126	   0	2.985935e-01	3.759719e+01	1963	scram	scram_6.png	
CEVR	   1	 167	   4	   0	1.453396e+03	 144	 144	2.510663e-01	3.624680e+01	1142	scram	scram_20.png	
CEVR	   1	 168	   4	   0	1.460766e+03	 149	 149	2.565372e-01	3.828269e+01	1252	scram	scram_12.png	
CEV	   1	 169	   5	   0	1.534681e+03	  39	  39	8.447143e-01	3.277643e+01	 387	happy	happy_19.png	
CEV	   1	 170	   5	   0	1.540602e+03	  49	  49	8.211429e-01	4.028457e+01	 552	happy	happy_15.png	
CEV	   1	 171	   5	   0	1.546547e+03	  42	  42	8.145714e-01	3.455629e+01	 598	happy	happy_18.png	
CEV	   1	 172	   5	   0	1.552879e+03	  47	   0	7.894286e-01	3.700000e+01	 774	happy	happy_13.png	
CEV	   1	 173	   5	   0	1.559132e+03	  46	   0	7.547143e-01	3.473586e+01	1017	happy	happy_8.png	
CEV	   1	 174	   5	   0	1.566077e+03	  52	  52	7.287143e-01	3.772871e+01	1199	happy	happy_11.png	
CEV	   1	 175	   5	   0	1.572012e+03	  50	  50	7.031429e-01	3.489057e+01	1378	happy	happy_12.png	
CEV	   1	 176	   5	   0	1.578857e+03	  53	  53	7.001429e-01	  37	1399	happy	happy_7.png	
CEV	   1	 177	   5	   0	1.585699e+03	  56	  56	6.728571e-01	3.767286e+01	1590	happy	happy_3.png	
CEV	   1	 178	   5	   0	1.592865e+03	  57	  57	6.368571e-01	3.636314e+01	1842	happy	happy_20.png	
CEV	   1	 179	   5	   0	1.599630e+03	  59	  59	6.090000e-01	3.578200e+01	2037	happy	happy_9.png	
CEV	   1	 180	   5	   0	1.606773e+03	  64	  64	5.868571e-01	3.758686e+01	2192	happy	happy_17.png	
CEV	   1	 181	   5	   0	1.613591e+03	  72	   0	5.367143e-01	3.861014e+01	2543	happy	happy_6.png	
CEV	   1	 182	   5	   0	1.620305e+03	  79	  79	4.807143e-01	3.796143e+01	2935	happy	happy_2.png	
CEV	   1	 183	   5	   0	1.628534e+03	  79	  79	4.765714e-01	3.747657e+01	2964	happy	happy_4.png	
CEV	   1	 184	   5	   0	1.636573e+03	  87	   0	4.454286e-01	3.878171e+01	3182	happy	happy_5.png	
CEV	   1	 185	   5	   0	1.643991e+03	  80	  80	4.795714e-01	3.843871e+01	2943	happy	happy_1.png	
CEV	   1	 186	   5	   0	1.650945e+03	  80	  80	4.695714e-01	3.746957e+01	3013	happy	happy_14.png	
CEV	   1	 187	   5	   0	1.658352e+03	  76	  76	4.830000e-01	3.651700e+01	2919	happy	happy_16.png	
CEV	   1	 188	   5	   0	1.665461e+03	  79	  79	4.538571e-01	3.563843e+01	3123	happy	happy_10.png	
CEV	   1	 189	   5	   0	1.672970e+03	  80	  80	4.541429e-01	3.654586e+01	3121	happy	happy_21.png	
CEV	   1	 190	   5	   0	1.680773e+03	  94	   0	3.985714e-01	3.739857e+01	3510	happy	happy_9.png	
CEV	   1	 191	   5	   0	1.688649e+03	 108	   0	3.492857e-01	3.769857e+01	3855	happy	happy_7.png	
CEV	   1	 192	   5	   0	1.695533e+03	  99	  99	3.760000e-01	3.737600e+01	3668	happy	happy_18.png	
CEV	   1	 193	   5	   0	1.703504e+03	  93	  93	3.795714e-01	3.548171e+01	3643	happy	happy_15.png	
CEV	   1	 194	   5	   0	1.710620e+03	 101	   0	3.664286e-01	  37	3735	happy	happy_17.png	
CEV	   1	 195	   5	   0	1.718509e+03	  98	   0	3.744286e-01	3.662557e+01	3679	happy	happy_3.png	
CEV	   1	 196	   5	   0	1.725577e+03	 107	   0	3.518571e-01	3.770371e+01	3837	happy	happy_5.png	
CEV	   1	 197	   5	   0	1.733468e+03	 107	 107	3.461429e-01	3.700000e+01	3877	happy	happy_2.png	
CEV	   1	 198	   5	   0	1.741053e+03	 109	   0	3.284286e-01	3.568629e+01	4001	happy	happy_13.png	
CEV	   1	 199	   5	   0	1.748725e+03	 108	   0	3.508571e-01	3.805257e+01	3844	happy	happy_12.png	
CEV	   1	 200	   5	   0	1.756325e+03	 104	 104	3.432857e-01	3.562686e+01	3897	happy	happy_11.png	
CEV	   1	 201	   5	   0	1.764681e+03	 100	 100	3.602857e-01	3.591914e+01	3778	happy	happy_4.png	
CEV	   1	 202	   5	   0	1.773376e+03	 106	   0	3.442857e-01	3.665571e+01	3890	happy	happy_19.png	
CEV	   1	 203	   5	   0	1.781258e+03	 106	   0	3.484286e-01	  37	3861	happy	happy_6.png	
CEV	   1	 204	   5	   0	1.789488e+03	 110	   0	3.348571e-01	  37	3956	happy	happy_16.png	
CEV	   1	 205	   5	   0	1.797443e+03	 105	   0	3.561429e-01	3.735614e+01	3807	happy	happy_21.png	
CEV	   1	 206	   5	   0	1.805402e+03	  93	   0	3.838571e-01	3.584843e+01	3613	happy	happy_8.png	
CEV	   1	 207	   5	   0	1.812018e+03	  75	   0	4.814286e-01	3.603714e+01	2930	happy	happy_10.png	
CEV	   1	 208	   5	   0	1.819249e+03	  90	  90	4.202857e-01	3.784057e+01	3358	happy	happy_1.png	
CEV	   1	 209	   5	   0	1.826188e+03	  86	  86	4.195714e-01	3.616086e+01	3363	happy	happy_20.png	
CEV	   1	 210	   5	   0	1.833915e+03	  84	   0	4.498571e-01	3.789971e+01	3151	happy	happy_14.png	
IEV	   1	 211	   6	   0	1.909099e+03	  18	  18	8.870773e-01	1.565430e+01	 655	scram	scram_1.png	
IEV	   1	 212	   6	   0	1.916674e+03	 113	 113	4.506090e-01	5.107011e+01	3645	scram	scram_2.png	
IEV	   1	 213	   6	   0	1.924010e+03	 121	 121	4.255551e-01	5.161941e+01	3765	scram	scram_20.png	
IEV	   1	 214	   6	   0	1.931208e+03	 119	 119	4.412070e-01	5.232565e+01	3690	scram	scram_19.png	
IEV	   1	 215	   6	   0	1.938646e+03	 121	 121	4.245128e-01	5.123515e+01	3770	scram	scram_21.png	
IEV	   1	 216	   6	   0	1.946904e+03	 124	   0	4.159735e-01	5.156946e+01	3811	scram	scram_16.png	
IEV	   1	 217	   6	   0	1.954223e+03	 116	   0	4.328556e-01	5.003589e+01	3730	scram	scram_11.png	
IEV	   1	 218	   6	   0	1.961867e+03	 137	 137	3.844726e-01	5.274101e+01	3963	scram	scram_10.png	
IEV	   1	 219	   6	   0	1.969566e+03	 128	   0	3.997726e-01	5.098477e+01	3889	scram	scram_9.png	
IEV	   1	 220	   6	   0	1.976797e+03	 136	 136	3.873611e-01	5.263761e+01	3949	scram	scram_3.png	
