#Subj:	10841
#Run:	1
#Age:	21
#Gender:	male
#02-May-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 459	   2	   0	1.660292e+03	  67	  67	8.250691e-01	5.509231e+01	 270	happy	happy_1.png	
DEV	   2	 460	   2	   0	1.666236e+03	  68	  68	8.293997e-01	5.607293e+01	 254	happy	happy_9.png	
DEV	   2	 461	   2	   0	1.672496e+03	  66	  66	8.218309e-01	5.415530e+01	 282	happy	happy_5.png	
DEV	   2	 462	   2	   0	1.678535e+03	  63	   0	8.340172e-01	5.289907e+01	 237	happy	happy_2.png	
CEV	   2	 463	   1	   0	1.748043e+03	  47	   0	8.184286e-01	3.863686e+01	 571	fear	fear_5.png	
CEV	   2	 464	   1	   0	1.754996e+03	  42	   0	8.280000e-01	3.451600e+01	 504	fear	fear_11.png	
CEV	   2	 465	   1	   0	1.763637e+03	 102	   0	3.738571e-01	3.812157e+01	3683	fear	fear_8.png	
CEV	   2	 466	   1	   0	1.770919e+03	  68	  68	5.335714e-01	3.646643e+01	2565	fear	fear_21.png	
CEV	   2	 467	   1	   0	1.777737e+03	  70	  70	5.554286e-01	3.866629e+01	2412	fear	fear_4.png	
CEV	   2	 468	   1	   0	1.784732e+03	  62	   0	5.604286e-01	3.475829e+01	2377	fear	fear_9.png	
CEV	   2	 469	   1	   0	1.792241e+03	  68	   0	5.568571e-01	3.811371e+01	2402	fear	fear_17.png	
CEV	   2	 470	   1	   0	1.798100e+03	  44	  44	8.565714e-01	3.785657e+01	 304	fear	fear_16.png	
CEV	   2	 471	   1	   0	1.804085e+03	  46	   0	7.920000e-01	3.620800e+01	 756	fear	fear_2.png	
CEV	   2	 472	   1	   0	1.811162e+03	  67	   0	5.385714e-01	3.592286e+01	2530	fear	fear_10.png	
CEV	   2	 473	   1	   0	1.819138e+03	 103	   0	3.710000e-01	3.811300e+01	3703	fear	fear_19.png	
CEV	   2	 474	   1	   0	1.824776e+03	  46	  46	8.074286e-01	  37	 648	fear	fear_6.png	
CEV	   2	 475	   1	   0	1.831220e+03	  49	  49	8.351429e-01	4.117571e+01	 454	fear	fear_13.png	
CEV	   2	 476	   1	   0	1.837517e+03	  40	   0	8.455714e-01	3.361771e+01	 381	fear	fear_7.png	
CEV	   2	 477	   1	   0	1.842763e+03	  45	  45	8.360000e-01	3.783600e+01	 448	fear	fear_1.png	
CEV	   2	 478	   1	   0	1.848921e+03	  51	  51	7.991429e-01	4.099571e+01	 706	fear	fear_14.png	
CEV	   2	 479	   1	   0	1.855713e+03	  49	  49	7.920000e-01	3.858400e+01	 756	fear	fear_20.png	
CEV	   2	 480	   1	   0	1.861281e+03	  42	  42	8.525714e-01	3.614743e+01	 332	fear	fear_18.png	
CEV	   2	 481	   1	   0	1.867525e+03	  39	  39	8.378571e-01	3.281071e+01	 435	fear	fear_15.png	
CEV	   2	 482	   1	   0	1.873551e+03	  42	  42	8.145714e-01	3.455629e+01	 598	fear	fear_12.png	
CEV	   2	 483	   1	   0	1.880758e+03	  46	   0	7.924286e-01	3.620757e+01	 753	fear	fear_3.png	
CEV	   2	 484	   1	   0	1.887435e+03	  47	  47	8.260000e-01	3.865200e+01	 518	fear	fear_2.png	
CEV	   2	 485	   1	   0	1.893998e+03	  43	   0	7.980000e-01	3.460600e+01	 714	fear	fear_3.png	
CEV	   2	 486	   1	   0	1.900539e+03	  41	   0	8.668571e-01	3.526629e+01	 232	fear	fear_19.png	
CEV	   2	 487	   1	   0	1.907507e+03	  66	  66	5.397143e-01	3.538086e+01	2522	fear	fear_20.png	
CEV	   2	 488	   1	   0	1.913309e+03	  41	  41	8.210000e-01	3.371600e+01	 553	fear	fear_13.png	
CEV	   2	 489	   1	   0	1.919110e+03	  42	  42	8.175714e-01	3.454729e+01	 577	fear	fear_18.png	
CEV	   2	 490	   1	   0	1.924561e+03	  48	  48	8.065714e-01	3.861314e+01	 654	fear	fear_16.png	
CEV	   2	 491	   1	   0	1.930908e+03	  47	  47	8.302857e-01	3.866057e+01	 488	fear	fear_7.png	
CEV	   2	 492	   1	   0	1.937488e+03	  46	  46	8.281429e-01	3.782814e+01	 503	fear	fear_5.png	
CEV	   2	 493	   1	   0	1.943302e+03	  49	  49	8.182857e-01	4.027314e+01	 572	fear	fear_14.png	
CEV	   2	 494	   1	   0	1.949080e+03	  45	  45	8.520000e-01	3.870400e+01	 336	fear	fear_15.png	
CEV	   2	 495	   1	   0	1.954926e+03	  43	  43	8.374286e-01	3.616257e+01	 438	fear	fear_17.png	
CEV	   2	 496	   1	   0	1.961207e+03	  46	  46	8.211429e-01	3.782114e+01	 552	fear	fear_12.png	
CEV	   2	 497	   1	   0	1.967024e+03	  42	  42	8.462857e-01	3.530743e+01	 376	fear	fear_11.png	
CEV	   2	 498	   1	   0	1.972357e+03	  44	  44	8.352857e-01	  37	 453	fear	fear_9.png	
CEV	   2	 499	   1	   0	1.978591e+03	  47	   0	8.401429e-01	3.952043e+01	 419	fear	fear_6.png	
CEV	   2	 500	   1	   0	1.984989e+03	  39	  39	8.485714e-01	3.275714e+01	 360	fear	fear_1.png	
CEV	   2	 501	   1	   0	1.991169e+03	  39	  39	8.515714e-01	3.359371e+01	 339	fear	fear_21.png	
CEV	   2	 502	   1	   0	1.997221e+03	  50	  50	8.312857e-01	4.115643e+01	 481	fear	fear_8.png	
CEV	   2	 503	   1	   0	2.003582e+03	  48	  48	8.354286e-01	4.034171e+01	 452	fear	fear_4.png	
CEV	   2	 504	   1	   0	2.009612e+03	  46	  46	8.427143e-01	3.868543e+01	 401	fear	fear_10.png	
