#Subj:	10717
#Run:	1
#Age:	14
#Gender:	female
#24-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 462	   2	   0	1.830042e+03	  72	   0	5.302101e-01	3.838381e+01	1597	happy	happy_2.png	
CEV	   2	 463	   1	   0	1.917941e+03	  53	   0	7.201429e-01	3.844029e+01	1259	fear	fear_5.png	
CEV	   2	 464	   1	   0	1.925995e+03	  68	   0	5.210000e-01	3.543700e+01	2653	fear	fear_11.png	
CEV	   2	 465	   1	   0	1.934602e+03	  96	   0	3.988571e-01	3.819657e+01	3508	fear	fear_8.png	
CEV	   2	 466	   1	   0	1.940810e+03	  43	  43	8.485714e-01	3.615143e+01	 360	fear	fear_21.png	
CEV	   2	 467	   1	   0	1.947722e+03	  48	  48	8.220000e-01	3.946600e+01	 546	fear	fear_4.png	
CEV	   2	 468	   1	   0	1.953771e+03	  40	  40	8.394286e-01	3.364229e+01	 424	fear	fear_9.png	
CEV	   2	 469	   1	   0	1.960613e+03	  51	  51	7.590000e-01	3.851800e+01	 987	fear	fear_17.png	
CEV	   2	 470	   1	   0	1.966923e+03	  51	  51	7.408571e-01	3.774086e+01	1114	fear	fear_16.png	
CEV	   2	 471	   1	   0	1.973161e+03	  50	   0	7.268571e-01	3.627314e+01	1212	fear	fear_2.png	
CEV	   2	 472	   1	   0	1.981043e+03	  47	   0	7.514286e-01	3.549714e+01	1040	fear	fear_10.png	
CEV	   2	 473	   1	   0	1.988069e+03	  60	   0	6.517143e-01	3.895514e+01	1738	fear	fear_19.png	
CEV	   2	 474	   1	   0	1.993880e+03	  48	  48	7.648571e-01	  37	 946	fear	fear_6.png	
CEV	   2	 475	   1	   0	2.001013e+03	  63	  63	6.432857e-01	4.021643e+01	1797	fear	fear_13.png	
CEV	   2	 476	   1	   0	2.008063e+03	  54	   0	6.401429e-01	3.443943e+01	1819	fear	fear_7.png	
CEV	   2	 477	   1	   0	2.013874e+03	  55	  55	6.857143e-01	3.768571e+01	1500	fear	fear_1.png	
CEV	   2	 478	   1	   0	2.020578e+03	  61	  61	6.571429e-01	4.028571e+01	1700	fear	fear_14.png	
CEV	   2	 479	   1	   0	2.027814e+03	  57	  57	6.750000e-01	3.835000e+01	1575	fear	fear_20.png	
CEV	   2	 480	   1	   0	2.034114e+03	  56	  56	6.540000e-01	3.634600e+01	1722	fear	fear_18.png	
CEV	   2	 481	   1	   0	2.041661e+03	  50	  50	6.748571e-01	3.362571e+01	1576	fear	fear_15.png	
CEV	   2	 482	   1	   0	2.048184e+03	  51	   0	6.798571e-01	3.496043e+01	1541	fear	fear_12.png	
CEV	   2	 483	   1	   0	2.056307e+03	  53	   0	6.871429e-01	3.631286e+01	1490	fear	fear_3.png	
CEV	   2	 484	   1	   0	2.063556e+03	  57	  57	6.697143e-01	3.833943e+01	1612	fear	fear_2.png	
CEV	   2	 485	   1	   0	2.070835e+03	  58	   0	6.077143e-01	3.517686e+01	2046	fear	fear_3.png	
CEV	   2	 486	   1	   0	2.078445e+03	  63	   0	5.701429e-01	3.585971e+01	2309	fear	fear_19.png	
CEV	   2	 487	   1	   0	2.085633e+03	  50	  50	6.927143e-01	3.492186e+01	1451	fear	fear_20.png	
CEV	   2	 488	   1	   0	2.091840e+03	  48	  48	7.117143e-01	3.415314e+01	1318	fear	fear_13.png	
CEV	   2	 489	   1	   0	2.098090e+03	  50	  50	6.968571e-01	3.490943e+01	1422	fear	fear_18.png	
CEV	   2	 490	   1	   0	2.104060e+03	  58	  58	6.634286e-01	3.832686e+01	1656	fear	fear_16.png	
CEV	   2	 491	   1	   0	2.110903e+03	  55	  55	6.981429e-01	3.839629e+01	1413	fear	fear_7.png	
CEV	   2	 492	   1	   0	2.118371e+03	  55	  55	6.860000e-01	3.768600e+01	1498	fear	fear_5.png	
CEV	   2	 493	   1	   0	2.124664e+03	  58	   0	6.877143e-01	3.975086e+01	1486	fear	fear_14.png	
CEV	   2	 494	   1	   0	2.131004e+03	  55	   0	7.022857e-01	3.840457e+01	1384	fear	fear_15.png	
CEV	   2	 495	   1	   0	2.137233e+03	  49	  49	7.341429e-01	3.626586e+01	1161	fear	fear_17.png	
CEV	   2	 496	   1	   0	2.143879e+03	  52	  52	7.270000e-01	3.772700e+01	1211	fear	fear_12.png	
CEV	   2	 497	   1	   0	2.150195e+03	  50	  50	7.065714e-01	3.558686e+01	1354	fear	fear_11.png	
CEV	   2	 498	   1	   0	2.155994e+03	  52	  52	7.104286e-01	  37	1327	fear	fear_9.png	
CEV	   2	 499	   1	   0	2.162853e+03	  58	   0	6.682857e-01	3.900486e+01	1622	fear	fear_6.png	
CEV	   2	 500	   1	   0	2.171373e+03	  94	   0	3.745714e-01	3.512714e+01	3678	fear	fear_1.png	
CEV	   2	 501	   1	   0	2.179144e+03	  86	   0	4.091429e-01	3.536343e+01	3436	fear	fear_21.png	
CEV	   2	 502	   1	   0	2.186610e+03	  89	  89	4.382857e-01	3.919143e+01	3232	fear	fear_8.png	
CEV	   2	 503	   1	   0	2.195023e+03	  89	  89	4.337143e-01	3.873486e+01	3264	fear	fear_4.png	
CEV	   2	 504	   1	   0	2.202421e+03	  84	   0	4.537143e-01	3.790743e+01	3124	fear	fear_10.png	
