#Subj:	10644
#Run:	1
#Age:	14
#Gender:	female
#22-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 461	  11	   0	1.826993e+03	  78	  78	3.848874e-01	3.016403e+01	2719	fear	fear_13.png	
DEV	   2	 462	  11	   0	1.834486e+03	  76	   0	3.978143e-01	3.022728e+01	2589	fear	fear_7.png	
CEV	   2	 463	  12	   0	1.903864e+03	  47	   0	8.280000e-01	3.865600e+01	 504	scram	scram_17.png	
CEV	   2	 464	  12	   0	1.910280e+03	  43	   0	8.091429e-01	3.457257e+01	 636	scram	scram_1.png	
CEV	   2	 465	  12	   0	1.916894e+03	  52	  52	7.578571e-01	3.927357e+01	 995	scram	scram_13.png	
CEV	   2	 466	  12	   0	1.922644e+03	  47	  47	7.710000e-01	3.622900e+01	 903	scram	scram_16.png	
CEV	   2	 467	  12	   0	1.929921e+03	  48	  48	8.207143e-01	3.946214e+01	 555	scram	scram_18.png	
CEV	   2	 468	  12	   0	1.936129e+03	  47	   0	7.258571e-01	3.409657e+01	1219	scram	scram_4.png	
CEV	   2	 469	  12	   0	1.943073e+03	  74	   0	5.155714e-01	3.803114e+01	2691	scram	scram_7.png	
CEV	   2	 470	  12	   0	1.949259e+03	  48	  48	7.894286e-01	3.778943e+01	 774	scram	scram_15.png	
CEV	   2	 471	  12	   0	1.954973e+03	  50	   0	7.245714e-01	3.627543e+01	1228	scram	scram_14.png	
CEV	   2	 472	  12	   0	1.960779e+03	  45	   0	7.838571e-01	3.543229e+01	 813	scram	scram_6.png	
CEV	   2	 473	  12	   0	1.967135e+03	  62	   0	6.310000e-01	3.889300e+01	1883	scram	scram_8.png	
CEV	   2	 474	  12	   0	1.973461e+03	  49	  49	7.540000e-01	  37	1022	scram	scram_10.png	
CEV	   2	 475	  12	   0	1.980097e+03	  61	  61	6.660000e-01	4.033000e+01	1638	scram	scram_19.png	
CEV	   2	 476	  12	   0	1.987101e+03	  51	   0	6.704286e-01	3.431829e+01	1607	scram	scram_20.png	
CEV	   2	 477	  12	   0	1.994450e+03	  55	  55	6.861429e-01	3.768614e+01	1497	scram	scram_21.png	
CEV	   2	 478	  12	   0	2.000619e+03	  64	  64	6.232857e-01	4.011643e+01	1937	scram	scram_5.png	
CEV	   2	 479	  12	   0	2.007332e+03	  60	  60	6.392857e-01	3.827857e+01	1825	scram	scram_9.png	
CEV	   2	 480	  12	   0	2.014499e+03	  56	  56	6.527143e-01	3.634729e+01	1731	scram	scram_11.png	
CEV	   2	 481	  12	   0	2.021462e+03	  52	  52	6.542857e-01	3.372857e+01	1720	scram	scram_2.png	
CEV	   2	 482	  12	   0	2.028113e+03	  56	   0	6.287143e-01	3.511386e+01	1899	scram	scram_3.png	
CEV	   2	 483	  12	   0	2.035727e+03	  57	   0	6.391429e-01	3.636086e+01	1826	scram	scram_12.png	
CEV	   2	 484	  12	   0	2.042502e+03	  59	  59	6.531429e-01	3.830629e+01	1728	scram	scram_4.png	
CEV	   2	 485	  12	   0	2.049990e+03	  70	   0	5.040000e-01	3.548800e+01	2772	scram	scram_1.png	
CEV	   2	 486	  12	   0	2.056753e+03	  55	   0	6.541429e-01	3.569171e+01	1721	scram	scram_13.png	
CEV	   2	 487	  12	   0	2.063451e+03	  54	  54	6.454286e-01	3.506371e+01	1782	scram	scram_10.png	
CEV	   2	 488	  12	   0	2.070167e+03	  54	   0	6.388571e-01	3.444457e+01	1828	scram	scram_14.png	
CEV	   2	 489	  12	   0	2.077202e+03	  58	  58	6.050000e-01	3.518500e+01	2065	scram	scram_11.png	
CEV	   2	 490	  12	   0	2.083013e+03	  60	  60	6.401429e-01	3.828029e+01	1819	scram	scram_17.png	
CEV	   2	 491	  12	   0	2.089912e+03	  59	  59	6.438571e-01	3.828771e+01	1793	scram	scram_20.png	
CEV	   2	 492	  12	   0	2.096921e+03	  71	  71	5.282857e-01	3.752829e+01	2602	scram	scram_9.png	
CEV	   2	 493	  12	   0	2.104168e+03	  72	   0	5.448571e-01	3.917943e+01	2486	scram	scram_19.png	
CEV	   2	 494	  12	   0	2.112316e+03	  82	   0	4.607143e-01	3.792143e+01	3075	scram	scram_6.png	
CEV	   2	 495	  12	   0	2.118584e+03	  64	   0	5.671429e-01	3.643286e+01	2330	scram	scram_21.png	
CEV	   2	 496	  12	   0	2.126700e+03	  80	   0	4.680000e-01	3.746800e+01	3024	scram	scram_7.png	
CEV	   2	 497	  12	   0	2.134388e+03	  76	  76	4.757143e-01	3.604857e+01	2970	scram	scram_18.png	
CEV	   2	 498	  12	   0	2.141450e+03	  81	  81	4.574286e-01	3.700000e+01	3098	scram	scram_5.png	
CEV	   2	 499	  12	   0	2.149875e+03	  99	   0	3.844286e-01	3.815329e+01	3609	scram	scram_2.png	
CEV	   2	 500	  12	   0	2.157911e+03	  86	   0	4.048571e-01	3.497571e+01	3466	scram	scram_3.png	
CEV	   2	 501	  12	   0	2.164969e+03	  77	   0	4.562857e-01	3.517486e+01	3106	scram	scram_12.png	
CEV	   2	 502	  12	   0	2.171258e+03	  50	  50	8.257143e-01	4.112857e+01	 520	scram	scram_15.png	
CEV	   2	 503	  12	   0	2.177143e+03	  59	  59	6.771429e-01	3.970857e+01	1560	scram	scram_8.png	
CEV	   2	 504	  12	   0	2.184925e+03	  74	   0	5.108571e-01	3.802171e+01	2724	scram	scram_16.png	
