#Subj:	11131
#Run:	1
#Age:	19
#Gender:	male
#20-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 457	   2	   0	1.607014e+03	  79	   0	5.889791e-01	4.646058e+01	1275	happy	happy_13.png	
DEV	   2	 458	   2	   0	1.614196e+03	  76	   0	4.460406e-01	3.372522e+01	2167	happy	happy_11.png	
DEV	   2	 459	   2	   0	1.620482e+03	  72	  72	6.513606e-01	4.705148e+01	 975	happy	happy_1.png	
DEV	   2	 460	   2	   0	1.626626e+03	  71	  71	7.167774e-01	5.116713e+01	 692	happy	happy_9.png	
DEV	   2	 461	   2	   0	1.633042e+03	  69	  69	7.304417e-01	5.038174e+01	 636	happy	happy_5.png	
DEV	   2	 462	   2	   0	1.639495e+03	  70	   0	6.228010e-01	4.359592e+01	1108	happy	happy_2.png	
CEV	   2	 463	   1	   0	1.709663e+03	  51	   0	7.561429e-01	3.851229e+01	1007	fear	fear_5.png	
CEV	   2	 464	   1	   0	1.717409e+03	  59	   0	6.010000e-01	3.519700e+01	2093	fear	fear_11.png	
CEV	   2	 465	   1	   0	1.724794e+03	  53	  53	7.328571e-01	3.919857e+01	1170	fear	fear_8.png	
CEV	   2	 466	   1	   0	1.731341e+03	  49	  49	7.435714e-01	3.625643e+01	1095	fear	fear_21.png	
CEV	   2	 467	   1	   0	1.737477e+03	  53	  53	7.464286e-01	3.923929e+01	1075	fear	fear_4.png	
CEV	   2	 468	   1	   0	1.743820e+03	  46	   0	7.450000e-01	3.402000e+01	1085	fear	fear_9.png	
CEV	   2	 469	   1	   0	1.750707e+03	  53	  53	7.322857e-01	3.846457e+01	1174	fear	fear_17.png	
CEV	   2	 470	   1	   0	1.756593e+03	  45	  45	8.468571e-01	3.784686e+01	 372	fear	fear_16.png	
CEV	   2	 471	   1	   0	1.762629e+03	  47	   0	7.754286e-01	3.622457e+01	 872	fear	fear_2.png	
CEV	   2	 472	   1	   0	1.768815e+03	  45	   0	7.895714e-01	3.542086e+01	 773	fear	fear_10.png	
CEV	   2	 473	   1	   0	1.775570e+03	  55	   0	7.130000e-01	3.913900e+01	1309	fear	fear_19.png	
CEV	   2	 474	   1	   0	1.781577e+03	  53	  53	6.980000e-01	3.700000e+01	1414	fear	fear_6.png	
CEV	   2	 475	   1	   0	1.788659e+03	  62	  62	6.481429e-01	4.024071e+01	1763	fear	fear_13.png	
CEV	   2	 476	   1	   0	1.795605e+03	  52	   0	6.585714e-01	3.436571e+01	1690	fear	fear_7.png	
CEV	   2	 477	   1	   0	1.801588e+03	  61	  61	6.192857e-01	3.761929e+01	1965	fear	fear_1.png	
CEV	   2	 478	   1	   0	1.808286e+03	  62	  62	6.437143e-01	4.021857e+01	1794	fear	fear_14.png	
CEV	   2	 479	   1	   0	1.815685e+03	  62	  62	6.150000e-01	3.823000e+01	1995	fear	fear_20.png	
CEV	   2	 480	   1	   0	1.822060e+03	  58	  58	6.221429e-01	3.637786e+01	1945	fear	fear_18.png	
CEV	   2	 481	   1	   0	1.829061e+03	  55	  55	6.147143e-01	3.392643e+01	1997	fear	fear_15.png	
CEV	   2	 482	   1	   0	1.835762e+03	  57	   0	6.148571e-01	3.515543e+01	1996	fear	fear_12.png	
CEV	   2	 483	   1	   0	1.843153e+03	  50	   0	7.321429e-01	3.626786e+01	1175	fear	fear_3.png	
CEV	   2	 484	   1	   0	1.850278e+03	  55	  55	6.935714e-01	3.838714e+01	1445	fear	fear_2.png	
CEV	   2	 485	   1	   0	1.857027e+03	  47	   0	7.437143e-01	3.476886e+01	1094	fear	fear_3.png	
CEV	   2	 486	   1	   0	1.864010e+03	  48	   0	7.341429e-01	3.553171e+01	1161	fear	fear_19.png	
CEV	   2	 487	   1	   0	1.870508e+03	  52	  52	6.727143e-01	3.498186e+01	1591	fear	fear_20.png	
CEV	   2	 488	   1	   0	1.876288e+03	  41	  41	8.210000e-01	3.371600e+01	 553	fear	fear_13.png	
CEV	   2	 489	   1	   0	1.882598e+03	  52	  52	6.698571e-01	3.499043e+01	1611	fear	fear_18.png	
CEV	   2	 490	   1	   0	1.887945e+03	  47	  47	8.301429e-01	3.866029e+01	 489	fear	fear_16.png	
CEV	   2	 491	   1	   0	1.894300e+03	  47	  47	8.280000e-01	3.865600e+01	 504	fear	fear_7.png	
CEV	   2	 492	   1	   0	1.901508e+03	  59	  59	6.414286e-01	3.764143e+01	1810	fear	fear_5.png	
CEV	   2	 493	   1	   0	1.907299e+03	  49	  49	8.182857e-01	4.027314e+01	 572	fear	fear_14.png	
CEV	   2	 494	   1	   0	1.913757e+03	  58	   0	6.560000e-01	3.831200e+01	1708	fear	fear_15.png	
CEV	   2	 495	   1	   0	1.919908e+03	  49	  49	7.441429e-01	3.625586e+01	1091	fear	fear_17.png	
CEV	   2	 496	   1	   0	1.926460e+03	  51	  51	7.435714e-01	3.774357e+01	1095	fear	fear_12.png	
CEV	   2	 497	   1	   0	1.932960e+03	  55	  55	6.442857e-01	3.571143e+01	1790	fear	fear_11.png	
CEV	   2	 498	   1	   0	1.938307e+03	  45	  45	8.305714e-01	3.700000e+01	 486	fear	fear_9.png	
CEV	   2	 499	   1	   0	1.944331e+03	  44	   0	8.948571e-01	3.968457e+01	  36	fear	fear_6.png	
CEV	   2	 500	   1	   0	1.950752e+03	  39	  39	8.381429e-01	3.280929e+01	 433	fear	fear_1.png	
CEV	   2	 501	   1	   0	1.957341e+03	  46	   0	7.328571e-01	3.406857e+01	1170	fear	fear_21.png	
CEV	   2	 502	   1	   0	1.964268e+03	  69	  69	5.794286e-01	3.989714e+01	2244	fear	fear_8.png	
CEV	   2	 503	   1	   0	1.971336e+03	  63	  63	6.264286e-01	3.950571e+01	1915	fear	fear_4.png	
CEV	   2	 504	   1	   0	1.978264e+03	  66	   0	5.794286e-01	3.815886e+01	2244	fear	fear_10.png	
