#Subj:	11046
#Run:	1
#Age:	15
#Gender:	female
#28-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 461	  11	   0	1.664052e+03	  67	  67	7.936058e-01	5.310886e+01	 388	fear	fear_13.png	
DEV	   2	 462	  11	   0	1.670257e+03	  61	   0	8.960252e-01	5.439664e+01	  14	fear	fear_7.png	
CEV	   2	 463	  12	   0	1.741799e+03	  50	   0	7.705714e-01	3.854114e+01	 906	scram	scram_17.png	
CEV	   2	 464	  12	   0	1.747907e+03	  38	   0	8.972857e-01	3.430814e+01	  19	scram	scram_1.png	
CEV	   2	 465	  12	   0	1.754205e+03	  47	  47	8.428571e-01	3.952857e+01	 400	scram	scram_13.png	
CEV	   2	 466	  12	   0	1.759688e+03	  43	  43	8.470000e-01	3.615300e+01	 371	scram	scram_16.png	
CEV	   2	 467	  12	   0	1.767427e+03	  57	  57	6.885714e-01	3.906571e+01	1480	scram	scram_18.png	
CEV	   2	 468	  12	   0	1.774051e+03	  56	   0	6.167143e-01	3.453314e+01	1983	scram	scram_4.png	
CEV	   2	 469	  12	   0	1.780675e+03	  63	   0	6.068571e-01	3.821371e+01	2052	scram	scram_7.png	
CEV	   2	 470	  12	   0	1.787666e+03	  67	  67	5.592857e-01	3.755929e+01	2385	scram	scram_15.png	
CEV	   2	 471	  12	   0	1.793998e+03	  67	   0	5.477143e-01	3.645229e+01	2466	scram	scram_14.png	
CEV	   2	 472	  12	   0	1.800820e+03	  71	   0	5.040000e-01	3.599200e+01	2772	scram	scram_6.png	
CEV	   2	 473	  12	   0	1.807783e+03	  85	   0	4.530000e-01	3.835900e+01	3129	scram	scram_8.png	
CEV	   2	 474	  12	   0	1.815293e+03	  90	   0	4.112857e-01	3.700000e+01	3421	scram	scram_10.png	
CEV	   2	 475	  12	   0	1.822976e+03	 105	   0	3.684286e-01	3.884214e+01	3721	scram	scram_19.png	
CEV	   2	 476	  12	   0	1.830769e+03	  79	   0	4.448571e-01	3.522057e+01	3186	scram	scram_20.png	
CEV	   2	 477	  12	   0	1.837379e+03	  42	  42	8.972857e-01	3.789729e+01	  19	scram	scram_21.png	
CEV	   2	 478	  12	   0	1.844546e+03	 115	 115	3.378571e-01	3.868929e+01	3935	scram	scram_5.png	
CEV	   2	 479	  12	   0	1.852344e+03	 114	   0	3.311429e-01	3.766229e+01	3982	scram	scram_9.png	
CEV	   2	 480	  12	   0	1.860717e+03	 113	   0	3.248571e-01	3.667514e+01	4026	scram	scram_11.png	
CEV	   2	 481	  12	   0	1.868819e+03	 106	   0	3.345714e-01	3.532714e+01	3958	scram	scram_2.png	
CEV	   2	 482	  12	   0	1.876569e+03	 111	   0	3.248571e-01	3.602543e+01	4026	scram	scram_3.png	
CEV	   2	 483	  12	   0	1.885135e+03	 100	   0	3.674286e-01	3.663257e+01	3728	scram	scram_12.png	
CEV	   2	 484	  12	   0	1.892288e+03	  70	   0	5.425714e-01	3.808514e+01	2502	scram	scram_4.png	
CEV	   2	 485	  12	   0	1.899523e+03	  61	   0	5.764286e-01	3.527071e+01	2265	scram	scram_1.png	
CEV	   2	 486	  12	   0	1.906675e+03	  66	   0	5.431429e-01	3.591371e+01	2498	scram	scram_13.png	
CEV	   2	 487	  12	   0	1.912505e+03	  38	  38	8.971429e-01	3.430857e+01	  20	scram	scram_10.png	
CEV	   2	 488	  12	   0	1.918315e+03	  37	  37	8.980000e-01	3.340800e+01	  14	scram	scram_14.png	
CEV	   2	 489	  12	   0	1.925499e+03	  63	  63	5.622857e-01	3.531314e+01	2364	scram	scram_11.png	
CEV	   2	 490	  12	   0	1.931576e+03	  68	  68	5.645714e-01	3.812914e+01	2348	scram	scram_17.png	
CEV	   2	 491	  12	   0	1.938761e+03	  68	  68	5.624286e-01	3.812486e+01	2363	scram	scram_20.png	
CEV	   2	 492	  12	   0	1.945648e+03	  67	  67	5.618571e-01	3.756186e+01	2367	scram	scram_9.png	
CEV	   2	 493	  12	   0	1.952853e+03	  70	   0	5.568571e-01	3.922743e+01	2402	scram	scram_19.png	
CEV	   2	 494	  12	   0	1.960639e+03	  68	   0	5.622857e-01	3.812457e+01	2364	scram	scram_6.png	
CEV	   2	 495	  12	   0	1.966898e+03	  63	   0	5.737143e-01	3.642629e+01	2284	scram	scram_21.png	
CEV	   2	 496	  12	   0	1.974661e+03	  66	  66	5.688571e-01	3.756886e+01	2318	scram	scram_7.png	
CEV	   2	 497	  12	   0	1.982008e+03	  62	  62	5.737143e-01	3.585257e+01	2284	scram	scram_18.png	
CEV	   2	 498	  12	   0	1.988605e+03	  63	  63	5.878571e-01	  37	2185	scram	scram_5.png	
CEV	   2	 499	  12	   0	1.996279e+03	  65	   0	5.998571e-01	3.879957e+01	2101	scram	scram_2.png	
CEV	   2	 500	  12	   0	2.003652e+03	  57	  57	5.951429e-01	3.402429e+01	2134	scram	scram_3.png	
CEV	   2	 501	  12	   0	2.010259e+03	  59	   0	5.855714e-01	3.465771e+01	2201	scram	scram_12.png	
CEV	   2	 502	  12	   0	2.017292e+03	  66	  66	6.105714e-01	4.005286e+01	2026	scram	scram_15.png	
CEV	   2	 503	  12	   0	2.023436e+03	  65	  65	6.030000e-01	3.941200e+01	2079	scram	scram_8.png	
CEV	   2	 504	  12	   0	2.030913e+03	  64	   0	5.938571e-01	3.818771e+01	2143	scram	scram_16.png	
