#Subj:	11027
#Run:	1
#Age:	15
#Gender:	male
#16-Apr-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 457	   2	   0	1.640814e+03	  77	   0	6.631369e-01	5.100461e+01	 922	happy	happy_13.png	
DEV	   2	 458	   2	   0	1.646985e+03	  63	  63	8.587321e-01	5.445822e+01	 147	happy	happy_11.png	
DEV	   2	 459	   2	   0	1.653458e+03	  74	  74	5.743445e-01	4.265129e+01	1351	happy	happy_1.png	
DEV	   2	 460	   2	   0	1.660518e+03	  80	   0	4.046927e-01	3.228665e+01	2523	happy	happy_9.png	
DEV	   2	 461	   2	   0	1.667995e+03	  78	  78	3.843095e-01	3.012547e+01	2725	happy	happy_5.png	
DEV	   2	 462	   2	   0	1.674751e+03	  73	   0	5.154439e-01	3.751078e+01	1686	happy	happy_2.png	
CEV	   2	 463	   1	   0	1.745307e+03	  57	   0	6.771429e-01	3.835429e+01	1560	fear	fear_5.png	
CEV	   2	 464	   1	   0	1.752166e+03	  40	   0	8.594286e-01	3.442171e+01	 284	fear	fear_11.png	
CEV	   2	 465	   1	   0	1.759358e+03	  50	  50	7.878571e-01	3.936357e+01	 785	fear	fear_8.png	
CEV	   2	 466	   1	   0	1.765934e+03	  49	  49	7.372857e-01	3.626271e+01	1139	fear	fear_21.png	
CEV	   2	 467	   1	   0	1.772581e+03	  64	  64	6.052857e-01	3.881586e+01	2063	fear	fear_4.png	
CEV	   2	 468	   1	   0	1.779631e+03	  64	   0	5.430000e-01	3.482800e+01	2499	fear	fear_9.png	
CEV	   2	 469	   1	   0	1.787385e+03	  78	   0	4.841429e-01	3.796829e+01	2911	fear	fear_17.png	
CEV	   2	 470	   1	   0	1.794133e+03	  62	  62	6.027143e-01	3.760271e+01	2081	fear	fear_16.png	
CEV	   2	 471	   1	   0	1.800759e+03	  60	   0	6.067143e-01	3.639329e+01	2053	fear	fear_2.png	
CEV	   2	 472	   1	   0	1.807573e+03	  58	   0	6.147143e-01	3.577057e+01	1997	fear	fear_10.png	
CEV	   2	 473	   1	   0	1.815031e+03	  75	   0	5.145714e-01	3.854371e+01	2698	fear	fear_19.png	
CEV	   2	 474	   1	   0	1.820740e+03	  47	  47	7.881429e-01	  37	 783	fear	fear_6.png	
CEV	   2	 475	   1	   0	1.828619e+03	  93	   0	4.212857e-01	3.910643e+01	3351	fear	fear_13.png	
CEV	   2	 476	   1	   0	1.835300e+03	  46	   0	7.342857e-01	3.406286e+01	1160	fear	fear_7.png	
CEV	   2	 477	   1	   0	1.840684e+03	  48	  48	7.908571e-01	3.779086e+01	 764	fear	fear_1.png	
CEV	   2	 478	   1	   0	1.847094e+03	  56	  56	7.274286e-01	4.063714e+01	1208	fear	fear_14.png	
CEV	   2	 479	   1	   0	1.854032e+03	  51	  51	7.511429e-01	3.850229e+01	1042	fear	fear_20.png	
CEV	   2	 480	   1	   0	1.859982e+03	  49	  49	7.434286e-01	3.625657e+01	1096	fear	fear_18.png	
CEV	   2	 481	   1	   0	1.866570e+03	  45	  45	7.350000e-01	3.332500e+01	1155	fear	fear_15.png	
CEV	   2	 482	   1	   0	1.872795e+03	  46	  46	7.507143e-01	3.474786e+01	1045	fear	fear_12.png	
CEV	   2	 483	   1	   0	1.880121e+03	  48	   0	7.527143e-01	3.624729e+01	1031	fear	fear_3.png	
CEV	   2	 484	   1	   0	1.887222e+03	  55	  55	7.025714e-01	3.840514e+01	1382	fear	fear_2.png	
CEV	   2	 485	   1	   0	1.895143e+03	  87	   0	4.114286e-01	3.576571e+01	3420	fear	fear_3.png	
CEV	   2	 486	   1	   0	1.902172e+03	  49	   0	7.245714e-01	3.555086e+01	1228	fear	fear_19.png	
CEV	   2	 487	   1	   0	1.908301e+03	  45	  45	7.785714e-01	3.466429e+01	 850	fear	fear_20.png	
CEV	   2	 488	   1	   0	1.914159e+03	  42	  42	8.031429e-01	3.378743e+01	 678	fear	fear_13.png	
CEV	   2	 489	   1	   0	1.920057e+03	  44	  44	7.884286e-01	3.463471e+01	 781	fear	fear_18.png	
CEV	   2	 490	   1	   0	1.926164e+03	  62	  62	6.134286e-01	3.822686e+01	2006	fear	fear_16.png	
CEV	   2	 491	   1	   0	1.932628e+03	  48	  48	7.971429e-01	3.859429e+01	 720	fear	fear_7.png	
CEV	   2	 492	   1	   0	1.939813e+03	  58	  58	6.531429e-01	3.765314e+01	1728	fear	fear_5.png	
CEV	   2	 493	   1	   0	1.946049e+03	  58	   0	6.910000e-01	3.976400e+01	1463	fear	fear_14.png	
CEV	   2	 494	   1	   0	1.952061e+03	  49	   0	7.877143e-01	3.857543e+01	 786	fear	fear_15.png	
CEV	   2	 495	   1	   0	1.957909e+03	  44	  44	8.304286e-01	3.616957e+01	 487	fear	fear_17.png	
CEV	   2	 496	   1	   0	1.964078e+03	  44	  44	8.595714e-01	3.785957e+01	 283	fear	fear_12.png	
CEV	   2	 497	   1	   0	1.970027e+03	  44	  44	8.060000e-01	3.538800e+01	 658	fear	fear_11.png	
CEV	   2	 498	   1	   0	1.975441e+03	  45	  45	8.137143e-01	  37	 604	fear	fear_9.png	
CEV	   2	 499	   1	   0	1.981668e+03	  47	   0	8.365714e-01	3.950971e+01	 444	fear	fear_6.png	
CEV	   2	 500	   1	   0	1.988175e+03	  40	  40	8.140000e-01	3.293000e+01	 602	fear	fear_1.png	
CEV	   2	 501	   1	   0	1.994977e+03	  51	   0	6.770000e-01	3.429200e+01	1561	fear	fear_21.png	
CEV	   2	 502	   1	   0	2.001802e+03	  65	  65	6.122857e-01	4.006143e+01	2014	fear	fear_8.png	
CEV	   2	 503	   1	   0	2.009196e+03	  74	  74	5.322857e-01	3.912914e+01	2574	fear	fear_4.png	
CEV	   2	 504	   1	   0	2.015453e+03	  50	   0	7.760000e-01	3.855200e+01	 868	fear	fear_10.png	
