#Subj:	10910
#Run:	1
#Age:	18
#Gender:	female
#20-Mar-2013
Func	Run	Trial	Block	Null	trialStartTime	Mag	ScoreInc	Freq	EV	RT	Emotion	Image
DEV	   2	 453	  11	   0	1.650560e+03	  75	  75	7.625181e-01	5.716386e+01	 508	fear	fear_21.png	
DEV	   2	 454	  11	   0	1.656590e+03	  73	  73	7.725169e-01	5.611489e+01	 469	fear	fear_10.png	
DEV	   2	 455	  11	   0	1.663048e+03	  76	  76	7.587000e-01	5.772995e+01	 523	fear	fear_9.png	
DEV	   2	 456	  11	   0	1.668519e+03	  73	  73	7.597166e-01	5.550327e+01	 519	fear	fear_17.png	
DEV	   2	 457	  11	   0	1.673651e+03	  74	  74	7.720017e-01	5.686266e+01	 471	fear	fear_6.png	
DEV	   2	 458	  11	   0	1.679732e+03	  66	  66	7.983497e-01	5.249480e+01	 370	fear	fear_11.png	
DEV	   2	 459	  11	   0	1.685896e+03	  67	  67	8.076321e-01	5.445182e+01	 335	fear	fear_16.png	
DEV	   2	 460	  11	   0	1.691503e+03	  71	  71	7.343877e-01	5.203421e+01	 620	fear	fear_18.png	
DEV	   2	 461	  11	   0	1.697003e+03	  69	  69	7.376074e-01	5.071412e+01	 607	fear	fear_13.png	
DEV	   2	 462	  11	   0	1.703472e+03	  66	   0	7.541386e-01	4.995167e+01	 541	fear	fear_7.png	
CEV	   2	 463	  12	   0	1.774432e+03	  50	   0	7.657143e-01	3.853143e+01	 940	scram	scram_17.png	
CEV	   2	 464	  12	   0	1.781570e+03	  58	   0	6.027143e-01	3.519186e+01	2081	scram	scram_1.png	
CEV	   2	 465	  12	   0	1.789185e+03	  82	   0	4.664286e-01	3.839929e+01	3035	scram	scram_13.png	
CEV	   2	 466	  12	   0	1.794678e+03	  43	  43	8.447143e-01	3.615529e+01	 387	scram	scram_16.png	
CEV	   2	 467	  12	   0	1.801900e+03	  47	  47	8.358571e-01	3.950757e+01	 449	scram	scram_18.png	
CEV	   2	 468	  12	   0	1.807818e+03	  42	  42	8.084286e-01	3.376629e+01	 641	scram	scram_4.png	
CEV	   2	 469	  12	   0	1.814174e+03	  56	   0	6.838571e-01	3.836771e+01	1513	scram	scram_7.png	
CEV	   2	 470	  12	   0	1.820863e+03	  58	  58	6.455714e-01	3.764557e+01	1781	scram	scram_15.png	
CEV	   2	 471	  12	   0	1.826835e+03	  56	   0	6.505714e-01	3.634943e+01	1746	scram	scram_14.png	
CEV	   2	 472	  12	   0	1.833499e+03	  67	   0	5.382857e-01	3.592343e+01	2532	scram	scram_6.png	
CEV	   2	 473	  12	   0	1.840591e+03	  92	   0	4.164286e-01	3.824929e+01	3385	scram	scram_8.png	
CEV	   2	 474	  12	   0	1.846662e+03	  45	  45	8.228571e-01	  37	 540	scram	scram_10.png	
CEV	   2	 475	  12	   0	1.853228e+03	  59	  59	6.812857e-01	4.040643e+01	1531	scram	scram_19.png	
CEV	   2	 476	  12	   0	1.860242e+03	  51	   0	6.674286e-01	3.433029e+01	1628	scram	scram_20.png	
CEV	   2	 477	  12	   0	1.867177e+03	  47	  47	8.044286e-01	3.780443e+01	 669	scram	scram_21.png	
CEV	   2	 478	  12	   0	1.872602e+03	  49	  49	8.357143e-01	4.117857e+01	 450	scram	scram_5.png	
CEV	   2	 479	  12	   0	1.878656e+03	  47	  47	8.280000e-01	3.865600e+01	 504	scram	scram_9.png	
CEV	   2	 480	  12	   0	1.885219e+03	  44	  44	8.250000e-01	3.617500e+01	 525	scram	scram_11.png	
CEV	   2	 481	  12	   0	1.891603e+03	  40	  40	8.192857e-01	3.290357e+01	 565	scram	scram_2.png	
CEV	   2	 482	  12	   0	1.898059e+03	  51	   0	6.844286e-01	3.494671e+01	1509	scram	scram_3.png	
CEV	   2	 483	  12	   0	1.905054e+03	  44	   0	8.157143e-01	3.618429e+01	 590	scram	scram_12.png	
CEV	   2	 484	  12	   0	1.911168e+03	  46	  46	8.392857e-01	3.867857e+01	 425	scram	scram_4.png	
CEV	   2	 485	  12	   0	1.917546e+03	  42	   0	8.212857e-01	3.453614e+01	 551	scram	scram_1.png	
CEV	   2	 486	  12	   0	1.923601e+03	  41	   0	8.562857e-01	3.528743e+01	 306	scram	scram_13.png	
CEV	   2	 487	  12	   0	1.929576e+03	  40	  40	8.508571e-01	3.444743e+01	 344	scram	scram_10.png	
CEV	   2	 488	  12	   0	1.935597e+03	  40	  40	8.372857e-01	3.365086e+01	 439	scram	scram_14.png	
CEV	   2	 489	  12	   0	1.941849e+03	  42	  42	8.287143e-01	3.451386e+01	 499	scram	scram_11.png	
CEV	   2	 490	  12	   0	1.946984e+03	  46	  46	8.332857e-01	3.866657e+01	 467	scram	scram_17.png	
CEV	   2	 491	  12	   0	1.953223e+03	  46	  46	8.324286e-01	3.866486e+01	 473	scram	scram_20.png	
CEV	   2	 492	  12	   0	1.959119e+03	  45	  45	8.444286e-01	3.784443e+01	 389	scram	scram_9.png	
CEV	   2	 493	  12	   0	1.965368e+03	  49	  49	8.298571e-01	4.031943e+01	 491	scram	scram_19.png	
CEV	   2	 494	  12	   0	1.972166e+03	  46	  46	8.445714e-01	3.868914e+01	 388	scram	scram_6.png	
CEV	   2	 495	  12	   0	1.977538e+03	  44	  44	8.232857e-01	3.617671e+01	 537	scram	scram_21.png	
CEV	   2	 496	  12	   0	1.984329e+03	  45	  45	8.468571e-01	3.784686e+01	 372	scram	scram_7.png	
CEV	   2	 497	  12	   0	1.990787e+03	  43	  43	8.275714e-01	3.534486e+01	 507	scram	scram_18.png	
CEV	   2	 498	  12	   0	1.996589e+03	  45	  45	8.144286e-01	3.700000e+01	 599	scram	scram_5.png	
CEV	   2	 499	  12	   0	2.003410e+03	  47	   0	8.380000e-01	3.951400e+01	 434	scram	scram_2.png	
CEV	   2	 500	  12	   0	2.010040e+03	  41	  41	8.068571e-01	3.296571e+01	 652	scram	scram_3.png	
CEV	   2	 501	  12	   0	2.015804e+03	  41	  41	8.257143e-01	3.369714e+01	 520	scram	scram_12.png	
CEV	   2	 502	  12	   0	2.022057e+03	  50	  50	8.288571e-01	4.114429e+01	 498	scram	scram_15.png	
CEV	   2	 503	  12	   0	2.027456e+03	  49	  49	8.160000e-01	4.026400e+01	 588	scram	scram_8.png	
CEV	   2	 504	  12	   0	2.034127e+03	  47	  47	8.240000e-01	3.864800e+01	 532	scram	scram_16.png	
